9/13/2015 14:39,Cameron's Cuties,50.6,116.2,310,e
9/13/2015 14:39,The NFP Project,67.2,127,315,e
9/13/2015 14:39,Peter Pan's Poor Nanna,31,99.6,355,f
9/13/2015 14:39,Bill T. Sherm's Tank-A-Palooza,39.8,94.9,311,f
9/13/2015 14:44,Team Shokunbi,41.9,85.3,248,a
9/13/2015 14:44,Goodels Goons,83.3,119.4,194,a
9/13/2015 14:44,Russell Wilsons Secret Stuff,56.6,96.8,236,b
9/13/2015 14:44,Urban Fervor,54.9,115.8,351,b
9/13/2015 14:44,The Fucking JFK Mystery Bullets,54.3,111.8,315,c
9/13/2015 14:44,Loafs n' Jugs,28.7,92.6,352,c
9/13/2015 14:44,12.5 PSI,30.4,89.2,356,d
9/13/2015 14:44,Pierre Paul's  Index Finger,43.5,95.1,251,d
9/13/2015 14:44,Cameron's Cuties,51,116,306,e
9/13/2015 14:44,The NFP Project,71.6,130.7,310,e
9/13/2015 14:44,Peter Pan's Poor Nanna,32.3,100.2,351,f
9/13/2015 14:44,Bill T. Sherm's Tank-A-Palooza,37.5,91.6,306,f
9/13/2015 14:49,Team Shokunbi,43.9,86.8,244,a
9/13/2015 14:49,Goodels Goons,82.3,117.8,191,a
9/13/2015 14:49,Russell Wilsons Secret Stuff,56.6,96.2,233,b
9/13/2015 14:49,Urban Fervor,55.2,115.9,350,b
9/13/2015 14:49,The Fucking JFK Mystery Bullets,54.6,111.1,310,c
9/13/2015 14:49,Loafs n' Jugs,28.7,92.3,350,c
9/13/2015 14:49,12.5 PSI,32.6,90.8,352,d
9/13/2015 14:49,Pierre Paul's  Index Finger,53.1,104.1,247,d
9/13/2015 14:49,Cameron's Cuties,51.2,115.7,303,e
9/13/2015 14:49,The NFP Project,71.6,130.5,307,e
9/13/2015 14:49,Peter Pan's Poor Nanna,33.2,100.9,350,f
9/13/2015 14:49,Bill T. Sherm's Tank-A-Palooza,37.8,91.1,302,f
9/13/2015 14:54,Team Shokunbi,43,84.8,238,a
9/13/2015 14:54,Goodels Goons,82.3,116.2,182,a
9/13/2015 14:54,Russell Wilsons Secret Stuff,57.5,95.8,227,b
9/13/2015 14:54,Urban Fervor,55.2,115.1,346,b
9/13/2015 14:54,The Fucking JFK Mystery Bullets,52.6,108,304,c
9/13/2015 14:54,Loafs n' Jugs,27.4,89.8,343,c
9/13/2015 14:54,12.5 PSI,36.8,94.1,345,d
9/13/2015 14:54,Pierre Paul's  Index Finger,54,104.1,241,d
9/13/2015 14:54,Cameron's Cuties,52.9,116.4,297,e
9/13/2015 14:54,The NFP Project,73.4,131.1,299,e
9/13/2015 14:54,Peter Pan's Poor Nanna,33.4,99.8,342,f
9/13/2015 14:54,Bill T. Sherm's Tank-A-Palooza,52,103.9,295,f
9/13/2015 14:59,Team Shokunbi,43.6,84.9,235,a
9/13/2015 14:59,Goodels Goons,80.3,113.6,179,a
9/13/2015 14:59,Russell Wilsons Secret Stuff,58.4,96.2,223,b
9/13/2015 14:59,Urban Fervor,56.3,115.9,345,b
9/13/2015 14:59,The Fucking JFK Mystery Bullets,54.7,109.8,302,c
9/13/2015 14:59,Loafs n' Jugs,27.4,89.2,340,c
9/13/2015 14:59,12.5 PSI,36.8,93.6,343,d
9/13/2015 14:59,Pierre Paul's  Index Finger,54,103.3,236,d
9/13/2015 14:59,Cameron's Cuties,52.9,115.8,294,e
9/13/2015 14:59,The NFP Project,73.4,130.7,296,e
9/13/2015 14:59,Peter Pan's Poor Nanna,33.4,99.7,341,f
9/13/2015 14:59,Bill T. Sherm's Tank-A-Palooza,53.6,104.8,291,f
9/13/2015 15:04,Team Shokunbi,49.8,90.4,230,a
9/13/2015 15:04,Goodels Goons,80.3,113.3,177,a
9/13/2015 15:04,Russell Wilsons Secret Stuff,58.3,95,218,b
9/13/2015 15:04,Urban Fervor,56.3,115.8,344,b
9/13/2015 15:04,The Fucking JFK Mystery Bullets,53.8,108,297,c
9/13/2015 15:04,Loafs n' Jugs,27.4,89.1,339,c
9/13/2015 15:04,12.5 PSI,37.9,94.1,339,d
9/13/2015 15:04,Pierre Paul's  Index Finger,50.9,99.5,231,d
9/13/2015 15:04,Cameron's Cuties,52.9,115.5,291,e
9/13/2015 15:04,The NFP Project,73.4,130.2,292,e
9/13/2015 15:04,Peter Pan's Poor Nanna,34.4,100.2,338,f
9/13/2015 15:04,Bill T. Sherm's Tank-A-Palooza,54.4,104.6,286,f
9/13/2015 15:09,Team Shokunbi,51.4,91.2,227,a
9/13/2015 15:09,Goodels Goons,81.6,113.7,172,a
9/13/2015 15:09,Russell Wilsons Secret Stuff,69.5,105.7,214,b
9/13/2015 15:09,Urban Fervor,58.1,116.9,341,b
9/13/2015 15:09,The Fucking JFK Mystery Bullets,55.8,109.7,295,c
9/13/2015 15:09,Loafs n' Jugs,36.8,97.9,336,c
9/13/2015 15:09,12.5 PSI,35.9,91.2,334,d
9/13/2015 15:09,Pierre Paul's  Index Finger,50.9,98.5,226,d
9/13/2015 15:09,Cameron's Cuties,50.9,112.9,287,e
9/13/2015 15:09,The NFP Project,73.8,130,288,e
9/13/2015 15:09,Peter Pan's Poor Nanna,47.2,111.9,332,f
9/13/2015 15:09,Bill T. Sherm's Tank-A-Palooza,53.1,102.4,281,f
9/13/2015 15:14,Team Shokunbi,53.1,92.7,226,a
9/13/2015 15:14,Goodels Goons,82.6,114.7,171,a
9/13/2015 15:14,Russell Wilsons Secret Stuff,78,113.6,210,b
9/13/2015 15:14,Urban Fervor,58.1,116,337,b
9/13/2015 15:14,The Fucking JFK Mystery Bullets,55.6,109.5,295,c
9/13/2015 15:14,Loafs n' Jugs,36.8,97.9,336,c
9/13/2015 15:14,12.5 PSI,36.9,91.7,331,d
9/13/2015 15:14,Pierre Paul's  Index Finger,50.9,98.2,225,d
9/13/2015 15:14,Cameron's Cuties,51.8,113.5,285,e
9/13/2015 15:14,The NFP Project,73.8,129.6,286,e
9/13/2015 15:14,Peter Pan's Poor Nanna,47.2,111.4,328,f
9/13/2015 15:14,Bill T. Sherm's Tank-A-Palooza,59.9,108.5,278,f
9/13/2015 15:19,Team Shokunbi,53.1,92.3,224,a
9/13/2015 15:19,Goodels Goons,82.6,115.8,179,a
9/13/2015 15:19,Russell Wilsons Secret Stuff,78.1,116.4,219,b
9/13/2015 15:19,Urban Fervor,58.1,115.9,336,b
9/13/2015 15:19,The Fucking JFK Mystery Bullets,55.5,109.2,294,c
9/13/2015 15:19,Loafs n' Jugs,36.9,98,336,c
9/13/2015 15:19,12.5 PSI,36.8,91.3,329,d
9/13/2015 15:19,Pierre Paul's  Index Finger,51.1,100,233,d
9/13/2015 15:19,Cameron's Cuties,51.8,114.4,294,e
9/13/2015 15:19,The NFP Project,73.8,131.9,294,e
9/13/2015 15:19,Peter Pan's Poor Nanna,47.7,114.5,343,f
9/13/2015 15:19,Bill T. Sherm's Tank-A-Palooza,59.9,108,275,f
9/13/2015 15:24,Team Shokunbi,53.1,92,223,a
9/13/2015 15:24,Goodels Goons,82.6,115.4,176,a
9/13/2015 15:24,Russell Wilsons Secret Stuff,78.1,115.2,213,b
9/13/2015 15:24,Urban Fervor,59,116.1,332,b
9/13/2015 15:24,The Fucking JFK Mystery Bullets,55.5,109.2,294,c
9/13/2015 15:24,Loafs n' Jugs,36.9,98,336,c
9/13/2015 15:24,12.5 PSI,36.9,90.9,326,d
9/13/2015 15:24,Pierre Paul's  Index Finger,50.5,98.7,230,d
9/13/2015 15:24,Cameron's Cuties,51.8,113.9,290,e
9/13/2015 15:24,The NFP Project,74.6,131.9,290,e
9/13/2015 15:24,Peter Pan's Poor Nanna,48.5,114,335,f
9/13/2015 15:24,Bill T. Sherm's Tank-A-Palooza,59.9,107.3,272,f
9/13/2015 15:29,Team Shokunbi,53.5,89.9,212,a
9/13/2015 15:29,Goodels Goons,82.6,114.9,172,a
9/13/2015 15:29,Russell Wilsons Secret Stuff,89.4,125,205,b
9/13/2015 15:29,Urban Fervor,60.2,116,326,b
9/13/2015 15:29,The Fucking JFK Mystery Bullets,55.5,108.7,292,c
9/13/2015 15:29,Loafs n' Jugs,47.4,107.4,329,c
9/13/2015 15:29,12.5 PSI,39.3,92.3,317,d
9/13/2015 15:29,Pierre Paul's  Index Finger,51.7,98.4,224,d
9/13/2015 15:29,Cameron's Cuties,51.8,113.2,285,e
9/13/2015 15:29,The NFP Project,77.7,132.7,278,e
9/13/2015 15:29,Peter Pan's Poor Nanna,49.6,112.1,316,f
9/13/2015 15:29,Bill T. Sherm's Tank-A-Palooza,59.9,106.1,266,f
9/13/2015 15:34,Team Shokunbi,54.8,90.6,208,a
9/13/2015 15:34,Goodels Goons,82.6,113.9,165,a
9/13/2015 15:34,Russell Wilsons Secret Stuff,93.4,126.3,195,b
9/13/2015 15:34,Urban Fervor,60.2,115.8,325,b
9/13/2015 15:34,The Fucking JFK Mystery Bullets,56.8,109.8,291,c
9/13/2015 15:34,Loafs n' Jugs,47.7,106.8,323,c
9/13/2015 15:34,12.5 PSI,39.3,92,314,d
9/13/2015 15:34,Pierre Paul's  Index Finger,51.7,96.8,216,d
9/13/2015 15:34,Cameron's Cuties,51.8,112.5,278,e
9/13/2015 15:34,The NFP Project,77.6,130.8,271,e
9/13/2015 15:34,Peter Pan's Poor Nanna,61.3,121,301,f
9/13/2015 15:34,Bill T. Sherm's Tank-A-Palooza,60.5,105.8,262,f
9/13/2015 15:39,Team Shokunbi,52.8,88.3,206,a
9/13/2015 15:39,Goodels Goons,83.2,114.5,165,a
9/13/2015 15:39,Russell Wilsons Secret Stuff,99.7,132,191,b
9/13/2015 15:39,Urban Fervor,60.2,115.2,322,b
9/13/2015 15:39,The Fucking JFK Mystery Bullets,56.3,109,290,c
9/13/2015 15:39,Loafs n' Jugs,48.3,106.8,319,c
9/13/2015 15:39,12.5 PSI,39.3,91.7,311,d
9/13/2015 15:39,Pierre Paul's  Index Finger,53.6,98.5,215,d
9/13/2015 15:39,Cameron's Cuties,52.3,112.7,276,e
9/13/2015 15:39,The NFP Project,77.6,130.2,268,e
9/13/2015 15:39,Peter Pan's Poor Nanna,61.9,121.1,298,f
9/13/2015 15:39,Bill T. Sherm's Tank-A-Palooza,60.7,105.5,260,f
9/13/2015 15:44,Team Shokunbi,41,74.5,198,a
9/13/2015 15:44,Goodels Goons,77.2,107.7,158,a
9/13/2015 15:44,Russell Wilsons Secret Stuff,87.9,119.7,187,b
9/13/2015 15:44,Urban Fervor,60.5,114.8,318,b
9/13/2015 15:44,The Fucking JFK Mystery Bullets,36.1,88.3,288,c
9/13/2015 15:44,Loafs n' Jugs,39.9,97.5,313,c
9/13/2015 15:44,12.5 PSI,29.1,80.2,299,d
9/13/2015 15:44,Pierre Paul's  Index Finger,54.2,96.8,206,d
9/13/2015 15:44,Cameron's Cuties,52.3,112.3,273,e
9/13/2015 15:44,The NFP Project,77.6,129.3,264,e
9/13/2015 15:44,Peter Pan's Poor Nanna,62.1,117.7,280,f
9/13/2015 15:44,Bill T. Sherm's Tank-A-Palooza,60.7,104.3,252,f
9/13/2015 15:49,Team Shokunbi,41,73.6,194,a
9/13/2015 15:49,Goodels Goons,78.2,108.6,157,a
9/13/2015 15:49,Russell Wilsons Secret Stuff,90.3,119.3,170,b
9/13/2015 15:49,Urban Fervor,61,111.9,302,b
9/13/2015 15:49,The Fucking JFK Mystery Bullets,36.1,88.3,288,c
9/13/2015 15:49,Loafs n' Jugs,41,98.4,312,c
9/13/2015 15:49,12.5 PSI,30.5,79.9,290,d
9/13/2015 15:49,Pierre Paul's  Index Finger,52.3,94.6,205,d
9/13/2015 15:49,Cameron's Cuties,52.3,111.2,265,e
9/13/2015 15:49,The NFP Project,77.6,127.6,254,e
9/13/2015 15:49,Peter Pan's Poor Nanna,63.7,118.1,268,f
9/13/2015 15:49,Bill T. Sherm's Tank-A-Palooza,62.6,103.6,242,f
9/13/2015 15:54,Team Shokunbi,41,73.3,192,a
9/13/2015 15:54,Goodels Goons,78.2,108.4,156,a
9/13/2015 15:54,Russell Wilsons Secret Stuff,97.5,126.1,168,b
9/13/2015 15:54,Urban Fervor,61,111.8,301,b
9/13/2015 15:54,The Fucking JFK Mystery Bullets,36.1,88.1,287,c
9/13/2015 15:54,Loafs n' Jugs,41,97.8,308,c
9/13/2015 15:54,12.5 PSI,30.5,79.7,287,d
9/13/2015 15:54,Pierre Paul's  Index Finger,52.4,94.3,203,d
9/13/2015 15:54,Cameron's Cuties,52.3,111.1,264,e
9/13/2015 15:54,The NFP Project,77.6,127.3,253,e
9/13/2015 15:54,Peter Pan's Poor Nanna,64,117.7,265,f
9/13/2015 15:54,Bill T. Sherm's Tank-A-Palooza,63.3,103.9,240,f
9/13/2015 15:59,Team Shokunbi,47.6,79,188,a
9/13/2015 15:59,Goodels Goons,78.2,108.3,155,a
9/13/2015 15:59,Russell Wilsons Secret Stuff,97.5,125.5,164,b
9/13/2015 15:59,Urban Fervor,61,111.2,298,b
9/13/2015 15:59,The Fucking JFK Mystery Bullets,36.5,88.3,286,c
9/13/2015 15:59,Loafs n' Jugs,47.1,103.3,304,c
9/13/2015 15:59,12.5 PSI,32.8,81.5,283,d
9/13/2015 15:59,Pierre Paul's  Index Finger,52.4,93.8,201,d
9/13/2015 15:59,Cameron's Cuties,52.3,110.8,262,e
9/13/2015 15:59,The NFP Project,78.2,127.2,249,e
9/13/2015 15:59,Peter Pan's Poor Nanna,64.5,117.2,259,f
9/13/2015 15:59,Bill T. Sherm's Tank-A-Palooza,63.3,103.3,237,f
9/13/2015 16:04,Team Shokunbi,49,79,178,a
9/13/2015 16:04,Goodels Goons,77.2,107.2,154,a
9/13/2015 16:04,Russell Wilsons Secret Stuff,109.1,134.9,154,b
9/13/2015 16:04,Urban Fervor,62.4,112,295,b
9/13/2015 16:04,The Fucking JFK Mystery Bullets,36.5,88,285,c
9/13/2015 16:04,Loafs n' Jugs,47.3,101.9,294,c
9/13/2015 16:04,12.5 PSI,32.8,81.1,279,d
9/13/2015 16:04,Pierre Paul's  Index Finger,54,94.9,199,d
9/13/2015 16:04,Cameron's Cuties,52.3,110.5,260,e
9/13/2015 16:04,The NFP Project,78.2,126.4,245,e
9/13/2015 16:04,Peter Pan's Poor Nanna,64.4,116.1,253,f
9/13/2015 16:04,Bill T. Sherm's Tank-A-Palooza,63.3,101.3,228,f
9/13/2015 16:09,Team Shokunbi,53.2,81.4,170,a
9/13/2015 16:09,Goodels Goons,83.2,113.1,153,a
9/13/2015 16:09,Russell Wilsons Secret Stuff,109.5,133.6,142,b
9/13/2015 16:09,Urban Fervor,67.4,114.9,284,b
9/13/2015 16:09,The Fucking JFK Mystery Bullets,42.5,92.4,278,c
9/13/2015 16:09,Loafs n' Jugs,47.7,99,272,c
9/13/2015 16:09,12.5 PSI,33.6,80.7,262,d
9/13/2015 16:09,Pierre Paul's  Index Finger,54,93.4,191,d
9/13/2015 16:09,Cameron's Cuties,52.3,109.3,251,e
9/13/2015 16:09,The NFP Project,78.2,123.2,230,e
9/13/2015 16:09,Peter Pan's Poor Nanna,63.3,111.7,236,f
9/13/2015 16:09,Bill T. Sherm's Tank-A-Palooza,63.3,100.3,224,f
9/13/2015 16:14,Team Shokunbi,57.5,84.6,164,a
9/13/2015 16:14,Goodels Goons,83.2,112.8,151,a
9/13/2015 16:14,Russell Wilsons Secret Stuff,110.3,133.7,138,b
9/13/2015 16:14,Urban Fervor,67.4,114.5,282,b
9/13/2015 16:14,The Fucking JFK Mystery Bullets,43.6,93,276,c
9/13/2015 16:14,Loafs n' Jugs,48.7,98.8,264,c
9/13/2015 16:14,12.5 PSI,33.6,80.2,256,d
9/13/2015 16:14,Pierre Paul's  Index Finger,54,92.5,187,d
9/13/2015 16:14,Cameron's Cuties,52.3,109,249,e
9/13/2015 16:14,The NFP Project,78.2,122.3,226,e
9/13/2015 16:14,Peter Pan's Poor Nanna,63.8,110.5,228,f
9/13/2015 16:14,Bill T. Sherm's Tank-A-Palooza,63.9,100.2,220,f
9/13/2015 16:19,Team Shokunbi,69.8,96.6,163,a
9/13/2015 16:19,Goodels Goons,83.2,112.8,151,a
9/13/2015 16:19,Russell Wilsons Secret Stuff,110.3,133.1,134,b
9/13/2015 16:19,Urban Fervor,68.6,114.8,278,b
9/13/2015 16:19,The Fucking JFK Mystery Bullets,57.8,106.7,274,c
9/13/2015 16:19,Loafs n' Jugs,61,110.2,258,c
9/13/2015 16:19,12.5 PSI,43.8,90,251,d
9/13/2015 16:19,Pierre Paul's  Index Finger,55.1,93.3,185,d
9/13/2015 16:19,Cameron's Cuties,52.3,108.6,246,e
9/13/2015 16:19,The NFP Project,78.5,121.7,222,e
9/13/2015 16:19,Peter Pan's Poor Nanna,63.8,109.8,224,f
9/13/2015 16:19,Bill T. Sherm's Tank-A-Palooza,64.2,100.3,219,f
9/13/2015 16:24,Team Shokunbi,69.8,96.2,160,a
9/13/2015 16:24,Goodels Goons,83.2,112.7,150,a
9/13/2015 16:24,Russell Wilsons Secret Stuff,109.3,131.3,130,b
9/13/2015 16:24,Urban Fervor,69.4,115.2,276,b
9/13/2015 16:24,The Fucking JFK Mystery Bullets,57.8,106.7,274,c
9/13/2015 16:24,Loafs n' Jugs,62.2,111.1,256,c
9/13/2015 16:24,12.5 PSI,43.8,89.7,249,d
9/13/2015 16:24,Pierre Paul's  Index Finger,56.6,94.5,184,d
9/13/2015 16:24,Cameron's Cuties,57.3,113.4,245,e
9/13/2015 16:24,The NFP Project,78.5,121.5,221,e
9/13/2015 16:24,Peter Pan's Poor Nanna,63.8,109.3,221,f
9/13/2015 16:24,Bill T. Sherm's Tank-A-Palooza,64.2,99.4,215,f
9/13/2015 16:29,Team Shokunbi,69.7,95.5,157,a
9/13/2015 16:29,Goodels Goons,83.2,112.7,150,a
9/13/2015 16:29,Russell Wilsons Secret Stuff,110,131.2,125,b
9/13/2015 16:29,Urban Fervor,69.4,114.5,272,b
9/13/2015 16:29,The Fucking JFK Mystery Bullets,57.8,106.2,272,c
9/13/2015 16:29,Loafs n' Jugs,63.8,111.6,249,c
9/13/2015 16:29,12.5 PSI,43.8,89.3,244,d
9/13/2015 16:29,Pierre Paul's  Index Finger,56.8,94.4,182,d
9/13/2015 16:29,Cameron's Cuties,58.5,114.2,242,e
9/13/2015 16:29,The NFP Project,78.5,120.5,216,e
9/13/2015 16:29,Peter Pan's Poor Nanna,64.6,109.3,216,f
9/13/2015 16:29,Bill T. Sherm's Tank-A-Palooza,65.2,99.8,213,f
9/13/2015 16:34,Team Shokunbi,69.7,94.9,154,a
9/13/2015 16:34,Goodels Goons,83.2,112.7,150,a
9/13/2015 16:34,Russell Wilsons Secret Stuff,110.1,131,123,b
9/13/2015 16:34,Urban Fervor,69.4,114.3,271,b
9/13/2015 16:34,The Fucking JFK Mystery Bullets,57.8,106,271,c
9/13/2015 16:34,Loafs n' Jugs,64.8,112,245,c
9/13/2015 16:34,12.5 PSI,43.8,89.2,242,d
9/13/2015 16:34,Pierre Paul's  Index Finger,56.8,94.2,181,d
9/13/2015 16:34,Cameron's Cuties,58.5,114.1,241,e
9/13/2015 16:34,The NFP Project,78.5,119.9,213,e
9/13/2015 16:34,Peter Pan's Poor Nanna,66.8,110.9,213,f
9/13/2015 16:34,Bill T. Sherm's Tank-A-Palooza,69.4,103.8,212,f
9/13/2015 16:39,Team Shokunbi,71.2,96.4,153,a
9/13/2015 16:39,Goodels Goons,83.2,112.7,150,a
9/13/2015 16:39,Russell Wilsons Secret Stuff,116.3,136.9,122,b
9/13/2015 16:39,Urban Fervor,69.5,114.4,271,b
9/13/2015 16:39,The Fucking JFK Mystery Bullets,57.8,106,271,c
9/13/2015 16:39,Loafs n' Jugs,64.8,111.8,244,c
9/13/2015 16:39,12.5 PSI,43.8,89.2,242,d
9/13/2015 16:39,Pierre Paul's  Index Finger,56.8,94.2,181,d
9/13/2015 16:39,Cameron's Cuties,58.5,114.1,241,e
9/13/2015 16:39,The NFP Project,80.3,121.7,213,e
9/13/2015 16:39,Peter Pan's Poor Nanna,67.2,111.3,213,f
9/13/2015 16:39,Bill T. Sherm's Tank-A-Palooza,69.4,103.6,211,f
9/13/2015 16:44,Team Shokunbi,69.2,92.1,144,a
9/13/2015 16:44,Goodels Goons,83.2,111.7,142,a
9/13/2015 16:44,Russell Wilsons Secret Stuff,116.3,136.8,121,b
9/13/2015 16:44,Urban Fervor,69.5,114.2,270,b
9/13/2015 16:44,The Fucking JFK Mystery Bullets,57.8,105.8,270,c
9/13/2015 16:44,Loafs n' Jugs,67,113.6,241,c
9/13/2015 16:44,12.5 PSI,43.8,88,232,d
9/13/2015 16:44,Pierre Paul's  Index Finger,59.7,94.6,172,d
9/13/2015 16:44,Cameron's Cuties,58.5,113.9,240,e
9/13/2015 16:44,The NFP Project,80.3,121.3,211,e
9/13/2015 16:44,Peter Pan's Poor Nanna,71.2,111.8,195,f
9/13/2015 16:44,Bill T. Sherm's Tank-A-Palooza,69.4,102.5,203,f
9/13/2015 16:49,Team Shokunbi,78.3,100.8,142,a
9/13/2015 16:49,Goodels Goons,83.2,110.2,135,a
9/13/2015 16:49,Russell Wilsons Secret Stuff,116.3,134.3,106,b
9/13/2015 16:49,Urban Fervor,72.1,112.9,250,b
9/13/2015 16:49,The Fucking JFK Mystery Bullets,57.8,102.5,252,c
9/13/2015 16:49,Loafs n' Jugs,67,113.4,240,c
9/13/2015 16:49,12.5 PSI,44,86.7,224,d
9/13/2015 16:49,Pierre Paul's  Index Finger,60,94.6,171,d
9/13/2015 16:49,Cameron's Cuties,58.5,109.7,221,e
9/13/2015 16:49,The NFP Project,80.3,120,204,e
9/13/2015 16:49,Peter Pan's Poor Nanna,71,110.6,186,f
9/13/2015 16:49,Bill T. Sherm's Tank-A-Palooza,69.4,98.7,182,f
9/13/2015 16:54,Team Shokunbi,80,102,140,a
9/13/2015 16:54,Goodels Goons,83.2,110,134,a
9/13/2015 16:54,Russell Wilsons Secret Stuff,116.7,134.4,104,b
9/13/2015 16:54,Urban Fervor,72.2,112.6,248,b
9/13/2015 16:54,The Fucking JFK Mystery Bullets,57.8,102.5,252,c
9/13/2015 16:54,Loafs n' Jugs,67.8,114.2,240,c
9/13/2015 16:54,12.5 PSI,44,86.4,222,d
9/13/2015 16:54,Pierre Paul's  Index Finger,60,94.3,170,d
9/13/2015 16:54,Cameron's Cuties,58.5,109.6,220,e
9/13/2015 16:54,The NFP Project,80.3,119.7,202,e
9/13/2015 16:54,Peter Pan's Poor Nanna,71,110.1,182,f
9/13/2015 16:54,Bill T. Sherm's Tank-A-Palooza,70,98.9,180,f
9/13/2015 16:59,Team Shokunbi,78.7,100.5,139,a
9/13/2015 16:59,Goodels Goons,83.2,109.9,133,a
9/13/2015 16:59,Russell Wilsons Secret Stuff,116.8,133.6,96,b
9/13/2015 16:59,Urban Fervor,72.2,111.1,240,b
9/13/2015 16:59,The Fucking JFK Mystery Bullets,57.8,101.1,246,c
9/13/2015 16:59,Loafs n' Jugs,67.8,111.6,222,c
9/13/2015 16:59,12.5 PSI,44,85.4,208,d
9/13/2015 16:59,Pierre Paul's  Index Finger,60.6,93.6,163,d
9/13/2015 16:59,Cameron's Cuties,58.5,108.6,213,e
9/13/2015 16:59,The NFP Project,80.3,117.9,195,e
9/13/2015 16:59,Peter Pan's Poor Nanna,72.5,109.3,173,f
9/13/2015 16:59,Bill T. Sherm's Tank-A-Palooza,70,98.5,178,f
9/13/2015 17:05,Team Shokunbi,76.6,98.1,138,a
9/13/2015 17:05,Goodels Goons,83.1,109.7,132,a
9/13/2015 17:05,Russell Wilsons Secret Stuff,115.8,131.8,91,b
9/13/2015 17:05,Urban Fervor,73,110.9,235,b
9/13/2015 17:05,The Fucking JFK Mystery Bullets,57.8,100.9,245,c
9/13/2015 17:05,Loafs n' Jugs,75.8,119.1,219,c
9/13/2015 17:05,12.5 PSI,44.4,85.2,203,d
9/13/2015 17:05,Pierre Paul's  Index Finger,60.6,93.2,161,d
9/13/2015 17:05,Cameron's Cuties,59.5,109.2,210,e
9/13/2015 17:05,The NFP Project,81.6,118.5,192,e
9/13/2015 17:05,Peter Pan's Poor Nanna,70.5,106.5,168,f
9/13/2015 17:05,Bill T. Sherm's Tank-A-Palooza,70,97.8,175,f
9/13/2015 17:10,Team Shokunbi,76.6,97.2,130,a
9/13/2015 17:10,Goodels Goons,83.1,109.6,131,a
9/13/2015 17:10,Russell Wilsons Secret Stuff,115.9,129.7,81,b
9/13/2015 17:10,Urban Fervor,73,110.3,232,b
9/13/2015 17:10,The Fucking JFK Mystery Bullets,58.5,101.3,244,c
9/13/2015 17:10,Loafs n' Jugs,75.8,117.5,209,c
9/13/2015 17:10,12.5 PSI,44.4,84.8,199,d
9/13/2015 17:10,Pierre Paul's  Index Finger,65.1,97.2,159,d
9/13/2015 17:10,Cameron's Cuties,60.5,109.9,208,e
9/13/2015 17:10,The NFP Project,81.6,118.1,190,e
9/13/2015 17:10,Peter Pan's Poor Nanna,70.8,106,164,f
9/13/2015 17:10,Bill T. Sherm's Tank-A-Palooza,70.6,96.3,166,f
9/13/2015 17:15,Team Shokunbi,77.7,96.7,123,a
9/13/2015 17:15,Goodels Goons,83.1,109.6,131,a
9/13/2015 17:15,Russell Wilsons Secret Stuff,114.8,128.3,79,b
9/13/2015 17:15,Urban Fervor,73,110.1,231,b
9/13/2015 17:15,The Fucking JFK Mystery Bullets,58.5,101.1,243,c
9/13/2015 17:15,Loafs n' Jugs,75.8,116.9,205,c
9/13/2015 17:15,12.5 PSI,45.3,85.6,197,d
9/13/2015 17:15,Pierre Paul's  Index Finger,65.1,97,158,d
9/13/2015 17:15,Cameron's Cuties,64.5,113.8,207,e
9/13/2015 17:15,The NFP Project,84.5,119.8,183,e
9/13/2015 17:15,Peter Pan's Poor Nanna,70.8,105,157,f
9/13/2015 17:15,Bill T. Sherm's Tank-A-Palooza,70.7,96.2,165,f
9/13/2015 17:20,Team Shokunbi,77.7,95.6,118,a
9/13/2015 17:20,Goodels Goons,83.1,109.3,129,a
9/13/2015 17:20,Russell Wilsons Secret Stuff,115.4,127.6,71,b
9/13/2015 17:20,Urban Fervor,71.3,106.9,224,b
9/13/2015 17:20,The Fucking JFK Mystery Bullets,58.5,100.8,242,c
9/13/2015 17:20,Loafs n' Jugs,75.8,116.3,201,c
9/13/2015 17:20,12.5 PSI,45,84.3,190,d
9/13/2015 17:20,Pierre Paul's  Index Finger,65.7,97,155,d
9/13/2015 17:20,Cameron's Cuties,67.4,116.1,203,e
9/13/2015 17:20,The NFP Project,84.5,118.7,177,e
9/13/2015 17:20,Peter Pan's Poor Nanna,73.8,106.4,147,f
9/13/2015 17:20,Bill T. Sherm's Tank-A-Palooza,73.6,97.8,159,f
9/13/2015 17:25,Team Shokunbi,77.7,93,107,a
9/13/2015 17:25,Goodels Goons,83.1,108.3,121,a
9/13/2015 17:25,Russell Wilsons Secret Stuff,115.4,127.2,69,b
9/13/2015 17:25,Urban Fervor,72.1,107.5,223,b
9/13/2015 17:25,The Fucking JFK Mystery Bullets,58.5,100.6,241,c
9/13/2015 17:25,Loafs n' Jugs,76,115.9,197,c
9/13/2015 17:25,12.5 PSI,45,83.1,180,d
9/13/2015 17:25,Pierre Paul's  Index Finger,71.6,100.3,146,d
9/13/2015 17:25,Cameron's Cuties,67.4,116,202,e
9/13/2015 17:25,The NFP Project,84.8,118.3,174,e
9/13/2015 17:25,Peter Pan's Poor Nanna,75.3,104.3,128,f
9/13/2015 17:25,Bill T. Sherm's Tank-A-Palooza,73.6,96.5,150,f
9/13/2015 17:30,Team Shokunbi,78.4,93.6,106,a
9/13/2015 17:30,Goodels Goons,84.9,110.1,121,a
9/13/2015 17:30,Russell Wilsons Secret Stuff,115.8,125,53,b
