"playerId","player","team","playerposition","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","games","ptsGame","vor","overallRank","vorLow","vorHigh","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","sleeper"
2552385,"Adrian Amos","CHI","DB",24,2,9,74.2623229461756,67.5,78.9478287461774,10.3237590053236,80,0.137039660056658,29,11.4478287461774,NA,82.5,4.5,2.88523263477698,16,4.64139518413598,-24.6170207743154,345,-28.9,-23.9770438328237,-1.53856379839471,-1.80625,-1.49856523955148,NA,NA,NA,1,NA
2540288,"Darius Slay","DET","DB",26,4,7,74.250566572238,73,75.1170642201835,1.90918830920368,81,0.3534702549575,29,2.11706422018349,NA,NA,NA,NA,16,4.64066041076487,-24.6287771482531,346,-23.4,-27.8078083588175,-1.53929857176582,-1.4625,-1.7379880224261,170,0,176,1,NA
2555336,"Robert Nkemdiche","ARI","DL",23,1,8,50.65,50.65,50.65,Inf,54,0.190616147308781,17,0,NA,NA,NA,NA,16,3.165625,-24.7261803588291,347,-20.2166666666667,-26.756237994185,-1.54538627242682,-1.26354166666667,-1.67226487463656,170,0,177,1,NA
2558065,"Adoree Jackson","TEN","DB",22,0,8,74,74,74,NA,82,0.252903682719534,29,0,NA,NA,NA,NA,16,4.625,-24.879343720491,348,-22.4,-28.924872579001,-1.55495898253069,-1.4,-1.80780453618756,170,0,178,1,NA
2540202,"Kenny Stills","MIA","WR",25,4,11,95.6383041736062,78.08,108.498237803706,11.5826755091028,54,0.51582636428688,14,30.4182378037062,158,59.4,6.9,3.54004032791619,16,5.97739401085039,-24.8813922765201,349,-23.7046110773033,-26.9325200461026,-1.55508701728251,-1.48153819233146,-1.68328250288141,119.766,1.2133,229.234,2,38
2532801,"Andre Branch","MIA","DL",28,5,11,50.4749291784703,44.5,54.6148623853211,9.12167747730646,55,0.0855878186968795,17,10.1148623853211,NA,54.7,9.7,6.08400397098435,16,3.15468307365439,-24.9012511803588,350,-26.3666666666667,-22.7913756088639,-1.55632819877243,-1.64791666666667,-1.424460975554,170,0,180,1,NA
2495478,"Marcell Dareus","BUF","DL",28,6,6,50.4438385269122,37.05,57.3523218997362,17.6423141906044,56,0.507825779036828,17,20.3023218997362,NA,30.3,3.9,3.10847137826193,16,3.15273990793201,-24.9323418319169,351,-33.8166666666667,-20.0539160944489,-1.55827136449481,-2.11354166666667,-1.25336975590305,187.4,1.3,163.6,2,NA
2533026,"Derek Wolfe","DEN","DL",27,5,5,50.3348441926346,47,52.645504587156,5.09116882454314,57,0.833321529745035,17,5.64550458715596,NA,40.2,4.4,3.30886030574248,16,3.14592776203966,-25.0413361661945,352,-23.8666666666667,-24.7607334070291,-1.56508351038716,-1.49166666666667,-1.54754583793932,170,0,182,1,NA
2534741,"Keith Tandy","TB","DB",28,5,11,73.7941926345609,58,84.7377370030581,24.1123412384613,83,0.144511331444761,29,26.7377370030581,NA,45.3,24.9,10.0366317052094,16,4.61213703966006,-25.0851510859301,353,-38.4,-18.1871355759429,-1.56782194287063,-2.4,-1.13669597349643,NA,NA,NA,1,1
2555530,"Vonn Bell","NO","DB",23,1,5,73.7,73.7,73.7,NA,84,0.322308781869694,29,0,NA,29.7,4.6,2.70155888939495,16,4.60625,-25.179343720491,354,-22.7,-29.224872579001,-1.57370898253069,-1.41875,-1.82655453618756,218.6,1,135.4,1,NA
2540219,"J.J. Wilcox","TB","DB",26,4,11,73.5993626062323,60.7,82.537125382263,19.6929238560453,85,0.446352691218138,29,21.837125382263,NA,60.8,19.4,8.10855842641635,16,4.59996016288952,-25.2799811142587,355,-35.7,-20.387747196738,-1.57999881964117,-2.23125,-1.27423419979613,170,0,185,1,3
2533040,"Mohamed Sanu","ATL","WR",28,5,5,95.1688280767794,81.2076,102.353955963303,9.48176164998667,55,0.464117378622106,14,21.1463559633028,198.6,70.3,8.5,5.16902285842751,16,5.94805175479871,-25.350868373347,356,-20.5770110773033,-33.0768018865061,-1.58442927333419,-1.28606319233146,-2.06730011790663,111.702,1.2167,244.298,2,15
2552430,"Tyler Lockett","SEA","WR",25,2,6,95.0761275418593,80.99,104.291178048476,13.7940997628251,56,1.31881673752501,14,23.3011780484758,154,58.8,6.4,5.35471102288815,16,5.94225797136621,-25.443568908267,357,-20.7946110773033,-31.1395798013331,-1.59022305676669,-1.29966319233146,-1.94622373758332,119.218,0.85,237.782,1,13
2506112,"Karlos Dansby","ARI","LB",36,13,8,96.0998583569405,91,98.7303430079156,6.7175144212722,36,3.43434844192633,16,7.73034300791556,NA,49.7,11,4.5479209403067,16,6.00624114730878,-25.6483002832861,358,-24.9,-26.3057118496822,-1.60301876770538,-1.55625,-1.64410699060514,170,0,188,1,14
2555344,"Artie Burns","PIT","DB",22,1,9,73.1560198300283,66,78.1143119266055,10.9247997693322,86,0.256019830028322,29,12.1143119266055,NA,68.3,16.5,5.0188698743254,16,4.57225123937677,-25.7233238904627,359,-30.4,-24.8105606523955,-1.60770774315392,-1.9,-1.55066004077472,240.7,1.3,118.3,2,NA
2558189,"Obi Melifonwu","OAK","DB",23,0,10,73.15,73.15,73.15,NA,87,0.650000000000006,29,0,NA,NA,NA,NA,16,4.571875,-25.729343720491,360,-23.25,-29.774872579001,-1.60808398253069,-1.453125,-1.86092953618756,170,0,190,1,NA
2507187,"Charles Johnson","CAR","DL",31,10,11,49.5371813031162,39,56.8382262996942,16.086679271994,58,0.620502832861192,17,17.8382262996942,NA,58.2,8.3,6.14474513709755,16,3.09607383144476,-25.8389990557129,361,-31.8666666666667,-20.5680116944908,-1.61493744098206,-1.99166666666667,-1.28550073090568,NA,NA,NA,1,NA
2555312,"Noah Spence","TB","DL",NA,1,11,49.4658640226629,33.2,57.8557255936676,21.4253354699524,59,1.23211756373937,17,24.6557255936675,NA,37.2,7.6,5.66170158455552,16,3.09161650141643,-25.9103163361662,362,-37.6666666666667,-19.5505124005175,-1.61939477101039,-2.35416666666667,-1.22190702503234,170,0,192,1,NA
2535698,"Cole Beasley","DAL","WR",28,5,6,94.3332938544552,73.79,103.42411328161,11.9865252807012,57,1.31684408405528,14,29.6341132816103,171.7,63.3,9.5,3.27300230749458,16,5.89583086590345,-26.1864025956711,363,-27.9946110773033,-32.0066445681986,-1.63665016222945,-1.74966319233146,-2.00041528551241,112.87,1.4233,250.13,2,48
2543656,"Ed Reynolds","CLE","DB",26,3,9,72.65,72.65,72.65,NA,88,0.553611898016996,0,0,NA,NA,NA,NA,16,4.540625,-26.229343720491,364,-23.75,-30.274872579001,-1.63933398253069,-1.484375,-1.89217953618756,NA,NA,NA,1,NA
2553897,"Harold Jones-Quartey","CHI","DB",NA,NA,9,72.35,72.35,72.35,NA,89,0.869617563739368,30,0,NA,NA,NA,NA,16,4.521875,-26.529343720491,365,-24.05,-30.574872579001,-1.65808398253069,-1.503125,-1.91092953618756,170,0,195,1,NA
2533444,"Randy Bullock","CIN","K",28,5,6,109.981660468825,73.9,121.40230089956,19.3460055363906,25,1.77707955793218,15,47.5023008995602,NA,25.5,5.6,6.58798125047524,16,6.87385377930159,-26.5901950281488,366,-54.5705710848664,-22.8570245862568,-1.6618871892593,-3.41066069280415,-1.42856403664105,160.43,0.5,205.57,1,6
2540176,"William Gholston","TB","DL",26,4,11,48.367492917847,44.5,51.0472171253823,5.90434162290767,60,0.317492917847034,18,6.54721712538226,NA,48.7,6.1,4.21818272814934,16,3.02296830736544,-27.0086874409821,367,-26.3666666666667,-26.3590208688028,-1.68804296506138,-1.64791666666667,-1.64743880430017,170,0,197,1,NA
2506861,"Brent Grimes","TB","DB",34,11,11,71.842776203966,58.1,78.9312401055409,18.1019335983756,90,0.783781869688383,30,20.8312401055409,NA,58.3,8.7,4.55243085723995,16,4.49017351274788,-27.036567516525,368,-38.3,-23.9936324734601,-1.68978546978281,-2.39375,-1.49960202959126,170,0,198,1,NA
2556811,"Darius Latham","OAK","DL",23,1,10,48.1,48.1,48.1,NA,61,0.225000000000001,18,0,NA,NA,NA,NA,16,3.00625,-27.2761803588291,369,-22.7666666666667,-29.306237994185,-1.70476127242682,-1.42291666666667,-1.83163987463656,NA,NA,NA,1,NA
2550353,"Allen Hurns","JAC","WR",26,3,8,93.1813277542135,70.99,106.553561755972,16.5881772707805,58,0.344501193060864,14,35.5635617559724,179.6,66.2,8.4,3.46891112877074,16,5.82383298463834,-27.3383686959129,370,-30.7946110773033,-28.8771960938365,-1.70864804349456,-1.92466319233146,-1.80482475586478,126.648,0.8033,243.352,1,42
2552483,"Malcom Brown","NE","DL",23,2,9,48,48,48,NA,62,0.271175637393767,18,0,NA,53.6,6.3,4.76462070126318,16,3,-27.3761803588291,371,-22.8666666666667,-29.406237994185,-1.71101127242682,-1.42916666666667,-1.83788987463656,279.3,0,91.7,1,NA
2555322,"Darron Lee","NYJ","LB",23,1,11,94.2254957507082,87,99.2319266055046,11.0308657865101,37,3.13877478753543,16,12.2319266055046,NA,36.1,6.6,3.68833280146811,16,5.88909348441926,-27.5226628895184,372,-28.9,-25.8041282520932,-1.7201664305949,-1.80625,-1.61275801575583,170,1,202,1,28
2533005,"Jacquies Smith","TB","DL",27,4,11,47.75,47.75,47.75,NA,63,0.0711756373937646,18,0,NA,NA,NA,NA,16,2.984375,-27.6261803588291,373,-23.1166666666667,-29.656237994185,-1.72663627242682,-1.44479166666667,-1.85351487463656,NA,NA,NA,1,NA
2552656,"J.J. Nelson","ARI","WR",25,2,8,92.8515717865864,74.245,115.964539851974,18.1137773167994,59,0.35154971035368,14,41.719539851974,171.9,64,9.1,3.78638118903776,16,5.80322323666165,-27.6681246635399,374,-27.5396110773033,-19.4662179978349,-1.72925779147125,-1.72122569233146,-1.21663862486468,114.766,0.97,259.234,1,30
2556369,"Chris Jones","KC","DL",23,1,10,47.7076487252125,39,53.7410397553517,13.2936074863071,64,0.462570821529738,18,14.7410397553517,NA,NA,NA,NA,16,2.98172804532578,-27.6685316336166,375,-31.8666666666667,-23.6651982388334,-1.72928322710104,-1.99166666666667,-1.47907488992708,170,0,205,1,NA
2556462,"Robby Anderson","NYJ","WR",24,1,11,92.8220813357188,61.843,112.660220550459,22.3687982766484,60,0.895967017183125,14,50.8172205504587,156,60.3,11.5,4.59977641808657,16,5.80138008348242,-27.6976151144076,376,-39.9416110773033,-22.7705372993502,-1.73110094465047,-2.49635069233146,-1.42315858120939,130.7825,0.74,245.2175,1,20
2555248,"Jihad Ward","OAK","DL",23,1,10,47.65,47.65,47.65,NA,65,0.825779036827186,18,0,NA,NA,NA,NA,16,2.978125,-27.7261803588291,377,-23.2166666666667,-29.756237994185,-1.73288627242682,-1.45104166666667,-1.85976487463656,NA,NA,NA,1,NA
496735,"Kareem Jackson","HOU","DB",29,7,7,71.1179886685552,68.2,73.1398165137615,4.45477272147525,91,0.208958923512753,30,4.93981651376147,NA,NA,NA,NA,16,4.4448742917847,-27.7613550519358,378,-28.2,-29.7850560652395,-1.73508469074599,-1.7625,-1.86156600407747,170,0,208,1,NA
2539265,"Rex Burkhead","NE","RB",27,4,9,91.0812470789341,54.82,111.851337224199,23.9427058754073,50,3.73327405985476,18,57.0313372241993,158.1,54.2,10.2,5.03327607873158,16,5.69257794243338,-27.8059871327481,379,-37.2622035480859,-29.5064477483259,-1.73787419579675,-2.32888772175537,-1.84415298427037,118.072,0.9333,260.928,1,13
89756,"Jason McCourty","CLE","DB",30,8,9,71,71,71,NA,92,0.692917847025484,30,0,NA,67,13.9,6.1804851476233,16,4.4375,-27.879343720491,380,-25.4,-31.924872579001,-1.74245898253069,-1.5875,-1.99530453618756,252.4,0,127.6,1,NA
2543493,"Jason Verrett","LAC","DB",26,3,8,70.818059490085,65.7,74.3642813455658,7.81352993211135,93,1.49996458923512,30,8.66428134556575,NA,NA,NA,NA,16,4.42612871813031,-28.061284230406,381,-30.7,-28.5605912334353,-1.75383026440038,-1.91875,-1.7850369520897,170,0,211,1,NA
2506264,"Robbie Gould","SF","K",35,12,11,108.42945170111,92,117.295939557703,11.8333284690622,26,2.6320892327918,15,25.2959395577034,293.5,28.3,2.1,3.53578651646824,16,6.77684073131936,-28.1424037958645,382,-36.4705710848664,-26.9633859281136,-1.75890023724153,-2.27941069280415,-1.6852116205071,160.25,0.535,221.75,1,28
2557848,"Corey Davis","TEN","WR",22,0,8,92.1779628167467,36.47,115.597696729048,31.1130629169871,61,1.62803625611079,14,79.1276967290484,124.2,49.1,10,6.45714186388144,16,5.76112267604667,-28.3417336333796,383,-65.3146110773033,-19.8330611207605,-1.77135835208623,-4.08216319233146,-1.23956632004753,94.462,1.68,288.538,2,4
2505996,"Eli Manning","NYG","QB",36,13,8,234.295251923873,171.8688,250.717629571865,28.3279018465992,20,6.62619652461731,10,78.8488295718654,123.4,17.2,2.4,2.84510102406777,16,14.643453245242,-28.375197865122,384,-43.5908666666666,-28.3133613437687,-1.77344986657013,-2.72442916666667,-1.76958508398554,103.826,2.0833,280.174,2,28
71193,"Robert Ayers","TB","DL",32,8,11,46.8401558073654,42,50.1938226299694,7.38926586339942,66,0.269511331444761,18,8.19382262996942,NA,39.9,7.8,5.33644774950187,16,2.92750973796034,-28.5360245514636,385,-28.8666666666667,-27.2124153642156,-1.78350153446648,-1.80416666666667,-1.70077596026348,170,1,215,1,NA
2541302,"Brandon Williams","BAL","DL",28,4,10,46.8082861189802,41.95,49.3141688654354,6.39931636973825,67,0.60116855524079,19,7.36416886543535,NA,NA,NA,NA,16,2.92551788243626,-28.5678942398489,386,-28.9166666666667,-28.0920691287497,-1.78549338999056,-1.80729166666667,-1.75575432054685,170,0,216,1,NA
2550325,"Chandler Catanzaro","NYJ","K",26,3,11,107.979710120677,96.9359474260739,116.644577610108,8.04480521092772,27,4.59709428950481,15,19.7086301840342,212.3,22.9,7.9,7.18805466705539,16,6.7487318825423,-28.5921453762975,387,-31.5346236587926,-27.6147478757089,-1.78700908601859,-1.97091397867454,-1.72592174223181,138.5067,0.67,248.4933,1,5
2543475,"Marqise Lee","JAC","WR",26,3,8,91.6742658203246,54.3714,114.552834042553,25.3745602846314,62,3.61852403943313,14,60.1814340425532,173.8,65.1,7.5,3.73956121602206,16,5.72964161377029,-28.8454306298018,388,-47.4132110773033,-20.8779238072557,-1.80283941436261,-2.96332569233146,-1.30487023795348,105.82,0.57,282.18,1,34
2552292,"Hauoli Kikaha","NO","DL",NA,NA,5,46.3330028328612,21.8,58.987018469657,32.3147799002252,68,0.405134560906518,19,37.187018469657,NA,NA,NA,NA,16,2.89581267705382,-29.0431775259679,389,-49.0666666666667,-18.419219524528,-1.81519859537299,-3.06666666666667,-1.151201220283,NA,NA,NA,1,NA
2532869,"George Iloka","CIN","DB",27,5,6,69.796104815864,60,76.5836697247706,14.9553084220955,94,1.01614730878187,30,16.5836697247706,NA,67.2,7.2,3.83174133527539,16,4.3622565509915,-29.083238904627,390,-36.4,-26.3412028542304,-1.81770243153919,-2.275,-1.6463251783894,NA,NA,NA,1,NA
2555242,"Sheldon Rankins","NO","DL",23,1,5,46.0812322946176,40.5,49.948379204893,8.5206367132979,69,0.318980169971674,19,9.44837920489297,NA,48,5.8,4.41958959230459,16,2.8800770184136,-29.2949480642115,391,-30.3666666666667,-27.4578587892921,-1.83093425401322,-1.89791666666667,-1.71611617433075,170,0,221,1,NA
2532822,"Jared Crick","DEN","DL",28,5,5,45.7745042492918,37.4,50.094036939314,11.0308657865101,70,0.176274787535419,19,12.694036939314,NA,NA,NA,NA,16,2.86090651558074,-29.6016761095373,392,-33.4666666666667,-27.312201054871,-1.85010475684608,-2.09166666666667,-1.70701256592944,170,0,222,1,NA
2543765,"Brent Urban","BAL","DL",26,3,10,45.75,45.75,45.75,NA,71,0.354992917847021,19,0,NA,NA,NA,NA,16,2.859375,-29.6261803588291,393,-25.1166666666667,-31.656237994185,-1.85163627242682,-1.56979166666667,-1.97851487463656,170,0,223,1,NA
2532826,"Mike Daniels","GB","DL",28,5,8,45.4464589235128,41,48.5273394495413,6.78822509939086,72,0.55506373937677,19,7.52733944954129,NA,54.7,11.8,8.5599628998077,16,2.84040368271955,-29.9297214353163,394,-29.8666666666667,-28.8788985446437,-1.87060758970727,-1.86666666666667,-1.80493115904023,170,0,224,1,NA
2543484,"Kony Ealy","NE","DL",26,3,9,45.3435552407932,33,53.8962079510703,18.8443957186215,73,0.923937677053829,19,20.8962079510703,NA,34.4,9.3,6.83480735501473,16,2.83397220254958,-30.0326251180359,395,-37.8666666666667,-23.5100300431147,-1.87703906987724,-2.36666666666667,-1.46937687769467,170,0,225,1,NA
2552389,"Damarious Randall","GB","DB",25,2,8,68.8400849858357,66.2,70.6693577981651,4.03050865276332,95,0.557613314447593,31,4.46935779816513,NA,NA,NA,NA,16,4.30250531161473,-30.0392587346553,396,-30.2,-32.2555147808359,-1.87745367091596,-1.8875,-2.01596967380224,NA,NA,NA,1,NA
2541162,"A.J. Bouye","JAC","DB",26,4,8,68.7198300283286,62.6,71.8764116094987,8.06101730552664,96,0.922273371104822,31,9.27641160949869,NA,45.3,19.6,8.17867018200883,16,4.29498937677054,-30.1595136921624,397,-33.8,-31.0484609695023,-1.88496960576015,-2.1125,-1.9405288105939,190.1,1.8,206.9,2,NA
2534567,"Korey Toomer","LAC","LB",29,5,8,91.1055240793201,83,96.7217125382263,12.3743686707646,38,0.246565155807374,17,13.7217125382263,NA,NA,NA,NA,16,5.69409525495751,-30.6426345609065,398,-32.9,-28.3143423193715,-1.91516466005666,-2.05625,-1.76964639496072,170,0,228,1,50
2555329,"Myles Jack","JAC","LB",22,1,8,91.0679178470255,74,102.894006116208,26.0568848867243,39,0.492917847025495,17,28.8940061162079,NA,30.8,5.4,3.22204807158792,16,5.69174486543909,-30.6802407932011,399,-41.9,-22.1420487413898,-1.91751504957507,-2.61875,-1.38387804633687,170,0,229,1,41
2533050,"Michael Brockers","LAR","DL",27,5,9,44.4392351274788,35.5,50.6330886850153,13.6471608769004,74,0.0592776203965997,19,15.1330886850153,NA,NA,NA,NA,16,2.77745219546742,-30.9369452313503,400,-35.3666666666667,-26.7731493091697,-1.9335590769594,-2.21041666666667,-1.67332183182311,NA,NA,NA,1,NA
2540278,"Armonty Bryant","DET","DL",27,4,7,44.4,44.4,44.4,NA,75,0.0864022662889496,20,0,NA,NA,NA,NA,16,2.775,-30.9761803588291,401,-26.4666666666667,-33.006237994185,-1.93601127242682,-1.65416666666667,-2.06288987463656,NA,NA,NA,1,NA
2552327,"Grady Jarrett","ATL","DL",24,2,5,44.3599150141643,41.3,45.9382058047493,4.03050865276332,76,0.376274787535408,20,4.63820580474934,NA,58,10.3,7.52486957293192,16,2.77249468838527,-31.0162653446648,402,-29.5666666666667,-31.4680321894357,-1.93851658404155,-1.84791666666667,-1.96675201183973,170,0,232,1,NA
2539932,"Jamar Taylor","CLE","DB",27,4,9,67.8451133144476,62.45,70.6278891820581,7.10642315092481,97,0.0974858356940587,32,8.17788918205806,NA,NA,NA,NA,16,4.24031958215298,-31.0342304060434,403,-33.95,-32.296983396943,-1.93963940037771,-2.121875,-2.01856146230894,NA,NA,NA,1,NA
2552597,"Breshad Perriman","BAL","WR",24,2,10,89.4255873009473,72.15366,102.657613751568,15.2967445865661,63,2.91446410794138,15,30.5039537515679,166.1,62.4,7.8,3.46348453210485,16,5.5890992063092,-31.0941091491791,404,-29.6309510773033,-32.773144098241,-1.94338182182369,-1.85193444233146,-2.04832150614006,105.945,1.17,298.055,2,43
2558163,"Alex Anzalone","NO","LB",23,0,5,90.65,90.65,90.65,NA,40,0.200000000000003,17,0,NA,80,11.5,5.59232878181221,16,5.665625,-31.0981586402266,405,-25.25,-34.3860548575978,-1.94363491501416,-1.578125,-2.14912842859986,NA,NA,NA,1,NA
4483,"William Hayes","MIA","DL",32,9,11,44.2672804532578,41.1,45.9009498680739,4.17193000900063,77,0.624185552407937,20,4.80094986807388,NA,57.5,7.6,5.66170158455552,16,2.76670502832861,-31.1088999055713,406,-29.7666666666667,-31.5052881261112,-1.94430624409821,-1.86041666666667,-1.96908050788195,170,0,236,1,NA
2495343,"Buster Skrine","NYJ","DB",28,6,11,67.75,67.75,67.75,NA,98,0.0228045325779078,32,0,NA,NA,NA,NA,16,4.234375,-31.129343720491,407,-28.65,-35.174872579001,-1.94558398253069,-1.790625,-2.19842953618756,170,0,237,1,NA
496733,"Joe Haden","CLE","DB",28,7,9,67.7452549575071,67.45,67.8975461741425,0.388908729652599,99,0.564412181303112,32,0.447546174142474,NA,NA,NA,NA,16,4.23407843484419,-31.134088762984,408,-28.95,-35.0273264048585,-1.9458805476865,-1.809375,-2.18920790030366,170,0,238,1,NA
2555315,"Miles Killebrew","DET","DB",NA,1,7,67.7091359773371,45.5,83.0974923547401,33.905770157895,100,1.07974504249292,32,37.5974923547401,NA,63.5,22.8,9.30045827148842,16,4.23182099858357,-31.1702077431539,409,-50.9,-19.8273802242609,-1.94813798394712,-3.18125,-1.23921126401631,NA,NA,NA,1,2
2495621,"David Harris","NE","LB",33,10,9,90.5,90.5,90.5,NA,41,0.150601983002829,0,0,NA,NA,NA,NA,16,5.65625,-31.2481586402266,410,-25.4,-34.5360548575978,-1.95300991501416,-1.5875,-2.15850342859986,170,0,240,1,NA
2533008,"Demario Davis","NYJ","LB",28,5,11,90.4,90.4,90.4,NA,42,0.150212464589231,17,0,NA,59.4,13.3,5.00066535747163,16,5.65,-31.3481586402266,411,-25.5,-34.6360548575978,-1.95925991501416,-1.59375,-2.16475342859986,170,0,241,1,NA
2532431,"Craig Robertson","NO","LB",29,6,5,90.2987960339943,84.85,93.1092612137203,7.17713382904346,43,0.351416430594895,17,8.25926121372032,NA,56.1,18.7,8.39003716109334,16,5.64367475212465,-31.4493626062323,412,-31.05,-31.9267936438775,-1.96558516288952,-1.940625,-1.99542460274234,170,0,242,1,3
2540011,"Chris Thompson","WAS","RB",27,4,5,87.3767641669825,75.705,95.2336434225066,7.9661503202976,51,1.01607580872647,18,19.5286434225066,177.2,59.4,8.6,4.26659563926959,16,5.46104776043641,-31.5104700446997,413,-16.3772035480859,-46.1241415500186,-1.96940437779373,-1.02357522175537,-2.88275884687616,102.5333,1.1,310.4667,1,23
2540221,"Vince Williams","PIT","LB",28,4,9,90.2007790368272,66,106.969113149847,36.9463293169971,44,1.23994334277621,17,40.9691131498471,NA,31.9,8.5,4.42661695711174,16,5.6375486898017,-31.5473796033994,414,-49.9,-18.0669417077507,-1.97171122521246,-3.11875,-1.12918385673442,193.5,1,220.5,1,17
2555417,"C.J. Prosise","SEA","RB",23,1,6,87.3191818711763,64.5121148459384,108.311580474895,20.8995617684628,52,3.8256748909418,18,43.7994656289562,126.1,44.8,6.7,3.26745317943421,16,5.45744886694852,-31.5680523405059,415,-27.5700887021475,-33.0462044976306,-1.97300327128162,-1.72313054388422,-2.06538778110191,101.164,1.3267,313.836,2,35
2550449,"Ethan Westbrooks","LAR","DL",27,3,9,43.7,43.7,43.7,NA,78,0.368944759206798,20,0,NA,NA,NA,NA,16,2.73125,-31.6761803588291,416,-27.1666666666667,-33.706237994185,-1.97976127242682,-1.69791666666667,-2.10663987463656,NA,NA,NA,1,NA
2533435,"Dontari Poe","ATL","DL",27,5,5,43.5861898016997,39.05,45.9259366754617,5.97505230102633,79,0.573229461756384,20,6.87593667546174,NA,NA,NA,NA,16,2.72413686260623,-31.7899905571294,417,-31.8166666666667,-31.4803013187233,-1.98687440982059,-1.98854166666667,-1.96751883242021,170,0,247,1,NA
2506268,"Lorenzo Alexander","BUF","LB",34,11,6,89.6939801699717,80.5,96.0643425076453,14.036069606553,45,1.66101274787535,17,15.5643425076453,NA,77,13.4,5.04364675866895,16,5.60587376062323,-32.054178470255,418,-35.4,-28.9717123499525,-2.00338615439093,-2.2125,-1.81073202187203,NA,NA,NA,1,11
2506340,"Alex Smith","KC","QB",33,12,10,230.462788026479,212.18,249.78067892876,16.7513802284623,21,9.02673387256931,10,37.6006789287599,178.3,24.1,2.1,3.35491150486028,16,14.4039242516549,-32.2076617625155,419,-3.27966666666666,-29.2503119868743,-2.01297886015722,-0.204979166666666,-1.82814449917964,118.374,1.1967,300.626,2,18
2495872,"Johnathan Joseph","HOU","DB",33,11,7,66.6525495750708,63.7,68.1754617414248,3.88908729652601,101,0.099433427762051,33,4.47546174142481,NA,NA,NA,NA,16,4.16578434844193,-32.2267941454202,420,-32.7,-34.7494108375762,-2.01417463408876,-2.04375,-2.17183817734851,170,0,250,1,NA
1302,"Aqib Talib","DEN","DB",31,9,5,66.6062322946176,63.6,68.1568337730871,3.95979797464467,102,0.365722379603397,33,4.55683377308707,NA,83.3,7.5,3.9369089686641,16,4.1628895184136,-32.2731114258735,421,-32.8,-34.7680388059139,-2.01706946411709,-2.05,-2.17300242536962,170,0,251,1,NA
2495723,"Brian Robison","MIN","DL",34,10,9,43.0759206798867,39,45.9000611620795,6.22253967444162,80,0.428753541076489,20,6.90006116207951,NA,NA,NA,NA,16,2.69224504249292,-32.3002596789424,422,-31.8666666666667,-31.5061768321055,-2.0187662299339,-1.99166666666667,-1.9691360520066,NA,NA,NA,1,NA
2552265,"Steven Nelson","KC","DB",24,2,10,66.5,66.5,66.5,NA,103,0.609490084985822,34,0,NA,NA,NA,NA,16,4.15625,-32.379343720491,423,-29.9,-36.424872579001,-2.02370898253069,-1.86875,-2.27655453618756,170,0,253,1,NA
2556641,"Romeo Okwara","NYG","DL",22,1,8,42.95,42.95,42.95,NA,81,0.702832861189798,20,0,NA,NA,NA,NA,16,2.684375,-32.4261803588291,424,-27.9166666666667,-34.456237994185,-2.02663627242682,-1.74479166666667,-2.15351487463656,NA,NA,NA,1,NA
494254,"Nolan Carroll","DAL","DB",30,7,6,65.9810198300283,64.8,66.5901846965699,1.55563491861041,104,0.473194050991509,34,1.79018469656992,NA,NA,NA,NA,16,4.12381373937677,-32.8983238904627,425,-31.6,-36.3346878824311,-2.05614524315392,-1.975,-2.27091799265194,NA,NA,NA,1,NA
2553648,"Andrew Franks","MIA","K",24,2,11,103.615014815959,83.2,112.205055671893,11.8014897180321,28,1.850576293957,16,29.0050556718927,329.7,26.6,3.2,4.28790015743257,16,6.47593842599744,-32.9568406810151,426,-45.2705710848664,-32.0542698139243,-2.05980254256345,-2.82941069280415,-2.00339186337027,160.38,0.5,265.62,1,18
2495561,"Alan Branch","NE","DL",33,10,9,42.3443342776204,38.5,45.0080122324159,5.86898628384835,82,0.194334277620392,20,6.50801223241591,NA,NA,NA,NA,16,2.64652089235127,-33.0318460812087,427,-32.3666666666667,-32.3982257617691,-2.06449038007554,-2.02291666666667,-2.02488911011057,170,0,257,1,NA
2507220,"William Gay","PIT","DB",32,10,9,65.8,65.8,65.8,NA,105,0.688562322946169,35,0,NA,NA,NA,NA,16,4.1125,-33.079343720491,428,-30.6,-37.124872579001,-2.06745898253069,-1.9125,-2.32030453618756,NA,NA,NA,1,NA
2552438,"David Parry","IND","DL",NA,NA,11,42.15,42.15,42.15,NA,83,0.206161473087825,20,0,NA,NA,NA,NA,16,2.634375,-33.2261803588291,429,-28.7166666666667,-35.256237994185,-2.07663627242682,-1.79479166666667,-2.20351487463656,170,0,259,1,NA
2553805,"David Irving","DAL","DL",NA,NA,6,42.15,42.15,42.15,NA,84,0.93739376770538,21,0,NA,NA,NA,NA,16,2.634375,-33.2261803588291,430,-28.7166666666667,-35.256237994185,-2.07663627242682,-1.79479166666667,-2.20351487463656,170,0,260,1,NA
2507463,"Connor Barth","CHI","K",31,9,9,103.150216846385,92.8,110.952664221505,9.06526380681957,29,2.97196636222591,16,18.1526642215053,328.5,29.3,2.7,3.70791559711823,16,6.44688855289905,-33.4216386505894,431,-35.6705710848664,-33.3066612643116,-2.08885241566184,-2.22941069280415,-2.08166632901948,160.41,0.5,270.59,1,26
