2010,1,SB-1100,QB,8.12,01,883
2010,1,TB-2300,QB,22.32,01,901
2010,1,TJ-0300,QB,0,01,919
2010,1,TR-0800,QB,15.28,01,937
2010,1,TT-0700,QB,0.2,01,955
2010,1,VY-0100,QB,15.16,01,973
2010,1,AB-2600,RB,13.3,01,991
2010,1,AF-0900,RB,41.8,01,1009
2010,1,AP-0700,RB,10.1,01,1027
2010,1,BJ-0600,RB,6.5,01,1045
2010,1,BS-1400,RB,5,01,1063
2010,1,CB-1400,RB,9.4,01,1081
2010,1,CJ-1700,RB,27,01,1099
2010,1,CP-2100,RB,6.4,01,1117
2010,1,CS-3400,RB,1.4,01,1135
2010,1,CT-0100,RB,7.3,01,1153
2010,1,CW-1400,RB,0,01,1171
2010,1,CW-2200,RB,9.8,01,1189
2010,1,DB-4800,RB,0.7,01,1207
2010,1,DM-1600,RB,21,01,1225
2010,1,DS-3300,RB,0.2,01,1243
2010,1,DW-3600,RB,6.2,01,1261
2010,1,FG-0200,RB,8.3,01,1279
2010,1,FJ-0100,RB,1.9,01,1297
2010,1,FJ-0300,RB,6.4,01,1315
2010,1,JA-0300,RB,7.3,01,1333
2010,1,JB-3300,RB,15.6,01,1351
2010,1,JC-2300,RB,16,01,1369
2010,1,JF-2800,RB,6,01,1387
2010,1,JH-2200,RB,5.9,01,1405
2010,1,JS-6700,RB,1.2,01,1423
2010,1,KM-2900,RB,12.4,01,1441
2010,1,LM-0300,RB,0,01,1459
2010,1,LM-1000,RB,14.2,01,1477
2010,1,LT-0600,RB,7.8,01,1495
2010,1,LW-0500,RB,1.2,01,1513
2010,1,MB-0400,RB,4,01,1531
2010,1,MB-5200,RB,0,01,1549
2010,1,MF-1300,RB,30.1,01,1567
2010,1,MJ-2500,RB,11.3,01,1585
2010,1,MT-1300,RB,2.6,01,1603
2010,1,MT-2400,RB,4.9,01,1621
2010,1,PT-0400,RB,14.6,01,1639
2010,1,RB-3900,RB,14.5,01,1657
2010,1,RB-4900,RB,4.7,01,1675
2010,1,RG-1600,RB,4.5,01,1693
2010,1,RM-1200,RB,6,01,1711
2010,1,RM-3900,RB,19.5,01,1729
2010,1,RR-0400,RB,6.2,01,1747
2010,1,RW-2600,RB,6.2,01,1765
2010,1,SG-1300,RB,0.7,01,1783
2010,1,SJ-0200,RB,8.7,01,1801
2010,1,SM-3400,RB,0.2,01,1819
2010,1,SS-1600,RB,2.9,01,1837
2010,1,TH-1600,RB,11.4,01,1855
2010,1,TJ-2700,RB,3.9,01,1873
2010,1,AG-0500,TE,13.6,01,1891
2010,1,BC-0700,TE,3.2,01,1909
2010,1,CC-4300,TE,8,01,1927
2010,1,DC-1600,TE,14,01,1945
2010,1,GO-0100,TE,1.7,01,1963
2010,1,HM-0200,TE,4,01,1981
2010,1,JC-0700,TE,3.6,01,1999
2010,1,JF-1600,TE,4.7,01,2017
2010,1,JW-6000,TE,2.7,01,2035
2010,1,KB-1500,TE,1.1,01,2053
2010,1,KW-2300,TE,3.2,01,2071
2010,1,OD-0100,TE,0.9,01,2089
2010,1,TG-1300,TE,3.5,01,2107
2010,1,VD-0100,TE,7.3,01,2125
2010,1,VS-0100,TE,13.6,01,2143
2010,1,ZM-0200,TE,4.3,01,2161
2010,1,AB-2000,WR,11,01,2179
2010,1,AG-1100,WR,1.2,01,2197
2010,1,AJ-0900,WR,3.3,01,2215
2010,1,BB-1900,WR,0.3,01,2233
2010,1,BE-0200,WR,1.3,01,2251
2010,1,BM-0300,WR,5.3,01,2269
2010,1,CJ-1100,WR,4.5,01,2287
2010,1,CS-0600,WR,0,01,2305
2010,1,DA-1700,WR,7.1,01,2323
2010,1,DB-3200,WR,1.3,01,2341
2010,1,DB-5300,WR,5.6,01,2359
2010,1,DD-2600,WR,9,01,2377
2010,1,DH-2400,WR,9.8,01,2395
2010,1,DJ-0200,WR,3,01,2413
2010,1,DM-0500,WR,2.1,01,2431
2010,1,ED-0700,WR,3.7,01,2449
2010,1,ER-0500,WR,9.8,01,2467
2010,1,GJ-0400,WR,14.2,01,2485
2010,1,GT-0100,WR,0,01,2503
2010,1,HN-0500,WR,25.5,01,2521
2010,1,HW-0100,WR,10.8,01,2539
2010,1,JC-5400,WR,1.8,01,2557
2010,1,JG-0500,WR,0,01,2575
2010,1,JK-1800,WR,5.2,01,2593
2010,1,JM-0200,WR,10.9,01,2611
2010,1,JM-6300,WR,3.2,01,2629
2010,1,KB-1900,WR,0,01,2647
2010,1,LE-0300,WR,3.4,01,2665
2010,1,LF-0200,WR,10.3,01,2683
2010,1,MA-1400,WR,20.6,01,2701
2010,1,MC-2400,WR,6.2,01,2719
2010,1,MC-2900,WR,1.2,01,2737
2010,1,MM-0700,WR,8.5,01,2755
2010,1,MM-1300,WR,10.6,01,2773
2010,1,MW-0400,WR,0,01,2791
2010,1,MW-0500,WR,6.2,01,2809
2010,1,MW-2800,WR,9,01,2827
2010,1,PG-0100,WR,4.3,01,2845
2010,1,PH-0400,WR,1.4,01,2863
2010,1,RM-3500,WR,3.3,01,2881
2010,1,RM-5000,WR,5.9,01,2899
2010,1,RW-1100,WR,15.9,01,2917
2010,1,RW-2200,WR,11.1,01,2935
2010,1,SB-1400,WR,13.2,01,2953
2010,1,SH-1300,WR,0,01,2971
2010,1,SM-3600,WR,7.7,01,2989
2010,1,SR-0500,WR,0,01,3007
2010,1,SS-2100,WR,13.5,01,3025
2010,1,SS-2200,WR,4.3,01,3043
2010,1,TH-2700,WR,2.7,01,3061
2010,1,TO-0200,WR,5.3,01,3079
2010,1,VJ-0100,WR,0,01,3097
2010,1,WW-0200,WR,18.4,01,3115
